Frame;Hour;Day;Region;Total;Locals;Outsiders;dTotals;dLocals;dOutsiders
35;11;1;Bom Fim;11572;11544;28;2;3;-1
35;11;1;Centro;39205;39136;69;-11;4;-15
35;11;1;Cidade Baixa;15385;15345;40;6;4;2
35;11;1;Farroupilha;931;918;13;6;5;1
35;11;1;Floresta;11596;11567;29;4;4;0
35;11;1;Independência;8095;8071;24;6;7;-1
35;11;1;Menino Deus;31683;31621;62;-13;1;-14
35;11;1;Moinhos de Vento;11937;11913;24;-7;2;-9
35;11;1;Praia de Belas;2261;2253;8;2;2;0
35;11;1;Rio Branco;17536;17497;39;0;5;-5
35;11;1;Santa Cecília;5747;5735;12;1;2;-1
35;11;1;Santana;20741;20694;47;3;3;0
36;12;1;Azenha;13813;13773;40;13;-1;14
36;12;1;Bom Fim;11580;11539;41;8;-5;13
36;12;1;Centro;39208;39134;74;3;-2;5
36;12;1;Cidade Baixa;15377;15341;36;-8;-4;-4
36;12;1;Farroupilha;930;913;17;-1;-5;4
36;12;1;Floresta;11595;11565;30;-1;-2;1
36;12;1;Independência;8091;8064;27;-4;-7;3
36;12;1;Menino Deus;31674;31618;56;-9;-3;-6
36;12;1;Moinhos de Vento;11943;11912;31;6;-1;7
36;12;1;Praia de Belas;2261;2253;8;0;0;0
36;12;1;Rio Branco;17534;17492;42;-2;-5;3
36;12;1;Santa Cecília;5746;5730;16;-1;-5;4
36;12;1;Santana;20737;20688;49;-4;-6;2
37;13;1;Azenha;13808;13766;42;-5;-7;2
37;13;1;Bom Fim;11573;11533;40;-7;-6;-1
37;13;1;Centro;39204;39128;76;-4;-6;2
37;13;1;Cidade Baixa;15384;15336;48;7;-5;12
37;13;1;Farroupilha;927;909;18;-3;-4;1
37;13;1;Floresta;11591;11559;32;-4;-6;2
37;13;1;Independência;8093;8059;34;2;-5;7
37;13;1;Menino Deus;31699;31617;82;25;-1;26
37;13;1;Moinhos de Vento;11943;11906;37;0;-6;6
37;13;1;Praia de Belas;2255;2246;9;-6;-7;1
37;13;1;Rio Branco;17534;17488;46;0;-4;4
37;13;1;Santa Cecília;5743;5726;17;-3;-4;1
37;13;1;Santana;20735;20684;51;-2;-4;2
38;14;1;Azenha;13813;13763;50;5;-3;8
38;14;1;Bom Fim;11569;11526;43;-4;-7;3
38;14;1;Centro;39201;39125;76;-3;-3;0
38;14;1;Cidade Baixa;15387;15334;53;3;-2;5
38;14;1;Farroupilha;923;904;19;-4;-5;1
38;14;1;Floresta;11597;11557;40;6;-2;8
38;14;1;Independência;8090;8054;36;-3;-5;2
38;14;1;Menino Deus;31691;31615;76;-8;-2;-6
38;14;1;Moinhos de Vento;11940;11902;38;-3;-4;1
38;14;1;Praia de Belas;2254;2245;9;-1;-1;0
38;14;1;Rio Branco;17547;17486;61;13;-2;15
38;14;1;Santa Cecília;5740;5720;20;-3;-6;3
38;14;1;Santana;20737;20680;57;2;-4;6
39;15;1;Azenha;13795;13748;47;-18;-15;-3
39;15;1;Bom Fim;11575;11517;58;6;-9;15
39;15;1;Centro;39231;39120;111;30;-5;35
39;15;1;Cidade Baixa;15379;15322;57;-8;-12;4
39;15;1;Farroupilha;910;890;20;-13;-14;1
39;15;1;Floresta;11596;11549;47;-1;-8;7
39;15;1;Independência;8088;8043;45;-2;-11;9
39;15;1;Menino Deus;31705;31607;98;14;-8;22
39;15;1;Moinhos de Vento;11939;11895;44;-1;-7;6
39;15;1;Praia de Belas;2243;2234;9;-11;-11;0
39;15;1;Rio Branco;17545;17477;68;-2;-9;7
39;15;1;Santa Cecília;5733;5710;23;-7;-10;3
39;15;1;Santana;20750;20675;75;13;-5;18
40;16;1;Azenha;13809;13739;70;14;-9;23
40;16;1;Bom Fim;11565;11502;63;-10;-15;5
40;16;1;Centro;39238;39114;124;7;-6;13
40;16;1;Cidade Baixa;15379;15313;66;0;-9;9
40;16;1;Farroupilha;902;877;25;-8;-13;5
40;16;1;Floresta;11597;11537;60;1;-12;13
40;16;1;Independência;8082;8027;55;-6;-16;10
40;16;1;Menino Deus;31698;31595;103;-7;-12;5
40;16;1;Moinhos de Vento;11948;11887;61;9;-8;17
40;16;1;Praia de Belas;2235;2225;10;-8;-9;1
40;16;1;Rio Branco;17541;17468;73;-4;-9;5
40;16;1;Santa Cecília;5732;5702;30;-1;-8;7
40;16;1;Santana;20763;20667;96;13;-8;21
41;17;1;Azenha;13804;13742;62;-5;3;-8
41;17;1;Bom Fim;11576;11507;69;11;5;6
41;17;1;Centro;39231;39114;117;-7;0;-7
41;17;1;Cidade Baixa;15386;15314;72;7;1;6
41;17;1;Farroupilha;904;879;25;2;2;0
41;17;1;Floresta;11603;11542;61;6;5;1
41;17;1;Independência;8078;8031;47;-4;4;-8
41;17;1;Menino Deus;31691;31596;95;-7;1;-8
41;17;1;Moinhos de Vento;11938;11886;52;-10;-1;-9
41;17;1;Praia de Belas;2237;2227;10;2;2;0
41;17;1;Rio Branco;17544;17471;73;3;3;0
41;17;1;Santa Cecília;5736;5703;33;4;1;3
41;17;1;Santana;20761;20669;92;-2;2;-4
42;18;1;Azenha;13804;13749;55;0;7;-7
42;18;1;Bom Fim;11563;11511;52;-13;4;-17
42;18;1;Centro;39231;39121;110;0;7;-7
42;18;1;Cidade Baixa;15373;15320;53;-13;6;-19
42;18;1;Farroupilha;916;890;26;12;11;1
42;18;1;Floresta;11591;11546;45;-12;4;-16
42;18;1;Independência;8093;8043;50;15;12;3
42;18;1;Menino Deus;31687;31604;83;-4;8;-12
42;18;1;Moinhos de Vento;11948;11890;58;10;4;6
42;18;1;Praia de Belas;2244;2234;10;7;7;0
42;18;1;Rio Branco;17542;17478;64;-2;7;-9
42;18;1;Santa Cecília;5741;5709;32;5;6;-1
42;18;1;Santana;20756;20676;80;-5;7;-12
43;19;1;Azenha;13810;13755;55;6;6;0
43;19;1;Bom Fim;11568;11516;52;5;5;0
43;19;1;Centro;39221;39123;98;-10;2;-12
43;19;1;Cidade Baixa;15378;15324;54;5;4;1
43;19;1;Farroupilha;921;894;27;5;4;1
43;19;1;Floresta;11596;11551;45;5;5;0
43;19;1;Independência;8091;8046;45;-2;3;-5
43;19;1;Menino Deus;31676;31606;70;-11;2;-13
43;19;1;Moinhos de Vento;11945;11894;51;-3;4;-7
43;19;1;Praia de Belas;2248;2238;10;4;4;0
43;19;1;Rio Branco;17541;17482;59;-1;4;-5
43;19;1;Santa Cecília;5744;5715;29;3;6;-3
43;19;1;Santana;20750;20679;71;-6;3;-9
44;20;1;Azenha;13802;13757;45;-8;2;-10
44;20;1;Bom Fim;11567;11516;51;-1;0;-1
44;20;1;Centro;39208;39125;83;-13;2;-15
44;20;1;Cidade Baixa;15382;15328;54;4;4;0
44;20;1;Farroupilha;930;899;31;9;5;4
44;20;1;Floresta;11599;11551;48;3;0;3
44;20;1;Independência;8091;8046;45;0;0;0
44;20;1;Menino Deus;31675;31608;67;-1;2;-3
44;20;1;Moinhos de Vento;11949;11897;52;4;3;1
44;20;1;Praia de Belas;2250;2240;10;2;2;0
44;20;1;Rio Branco;17549;17486;63;8;4;4
44;20;1;Santa Cecília;5749;5718;31;5;3;2
44;20;1;Santana;20738;20679;59;-12;0;-12
45;21;1;Azenha;13803;13760;43;1;3;-2
45;21;1;Bom Fim;11570;11521;49;3;5;-2
45;21;1;Centro;39195;39129;66;-13;4;-17
45;21;1;Cidade Baixa;15383;15334;49;1;6;-5
45;21;1;Farroupilha;936;905;31;6;6;0
45;21;1;Floresta;11596;11555;41;-3;4;-7
45;21;1;Independência;8096;8050;46;5;4;1
45;21;1;Menino Deus;31667;31610;57;-8;2;-10
45;21;1;Moinhos de Vento;11947;11902;45;-2;5;-7
45;21;1;Praia de Belas;2257;2246;11;7;6;1
45;21;1;Rio Branco;17542;17488;54;-7;2;-9
45;21;1;Santa Cecília;5756;5724;32;7;6;1
45;21;1;Santana;20741;20682;59;3;3;0
46;22;1;Azenha;13807;13766;41;4;6;-2
46;22;1;Bom Fim;11576;11527;49;6;6;0
46;22;1;Centro;39181;39130;51;-14;1;-15
46;22;1;Cidade Baixa;15383;15338;45;0;4;-4
46;22;1;Farroupilha;940;909;31;4;4;0
46;22;1;Floresta;11598;11559;39;2;4;-2
46;22;1;Independência;8103;8058;45;7;8;-1
46;22;1;Menino Deus;31659;31612;47;-8;2;-10
46;22;1;Moinhos de Vento;11947;11907;40;0;5;-5
46;22;1;Praia de Belas;2262;2250;12;5;4;1
46;22;1;Rio Branco;17539;17493;46;-3;5;-8
46;22;1;Santa Cecília;5761;5729;32;5;5;0
46;22;1;Santana;20733;20685;48;-8;3;-11
47;23;1;Azenha;13804;13804;0;-3;38;-41
47;23;1;Bom Fim;11593;11593;0;17;66;-49
47;23;1;Centro;39154;39154;0;-27;24;-51
47;23;1;Cidade Baixa;15379;15379;0;-4;41;-45
47;23;1;Farroupilha;961;961;0;21;52;-31
47;23;1;Floresta;11596;11596;0;-2;37;-39
47;23;1;Independência;8112;8112;0;9;54;-45
47;23;1;Menino Deus;31650;31650;0;-9;38;-47
47;23;1;Moinhos de Vento;11937;11937;0;-10;30;-40
47;23;1;Praia de Belas;2281;2281;0;19;31;-12
47;23;1;Rio Branco;17531;17531;0;-8;38;-46
47;23;1;Santa Cecília;5768;5768;0;7;39;-32
47;23;1;Santana;20723;20723;0;-10;38;-48
48;0;2;Azenha;13803;13801;2;-1;-3;2
48;0;2;Bom Fim;11593;11589;4;0;-4;4
48;0;2;Centro;39155;39154;1;1;0;1
48;0;2;Cidade Baixa;15379;15377;2;0;-2;2
48;0;2;Farroupilha;962;959;3;1;-2;3
48;0;2;Floresta;11596;11594;2;0;-2;2
48;0;2;Independência;8109;8106;3;-3;-6;3
48;0;2;Menino Deus;31649;31647;2;-1;-3;2
48;0;2;Moinhos de Vento;11939;11937;2;2;0;2
48;0;2;Praia de Belas;2281;2280;1;0;-1;1
48;0;2;Rio Branco;17531;17529;2;0;-2;2
48;0;2;Santa Cecília;5768;5766;2;0;-2;2
48;0;2;Santana;20724;20722;2;1;-1;2
49;1;2;Azenha;13802;13797;5;-1;-4;3
49;1;2;Bom Fim;11593;11585;8;0;-4;4
49;1;2;Centro;39170;39154;16;15;0;15
49;1;2;Cidade Baixa;15378;15374;4;-1;-3;2
49;1;2;Farroupilha;956;953;3;-6;-6;0
49;1;2;Floresta;11594;11590;4;-2;-4;2
49;1;2;Independência;8104;8099;5;-5;-7;2
49;1;2;Menino Deus;31652;31643;9;3;-4;7
49;1;2;Moinhos de Vento;11941;11936;5;2;-1;3
49;1;2;Praia de Belas;2278;2276;2;-3;-4;1
49;1;2;Rio Branco;17533;17527;6;2;-2;4
49;1;2;Santa Cecília;5764;5761;3;-4;-5;1
49;1;2;Santana;20724;20718;6;0;-4;4
50;2;2;Azenha;13801;13796;5;-1;-1;0
50;2;2;Bom Fim;11589;11581;8;-4;-4;0
50;2;2;Centro;39180;39153;27;10;-1;11
50;2;2;Cidade Baixa;15376;15372;4;-2;-2;0
50;2;2;Farroupilha;952;949;3;-4;-4;0
50;2;2;Floresta;11591;11587;4;-3;-3;0
50;2;2;Independência;8104;8098;6;0;-1;1
50;2;2;Menino Deus;31659;31641;18;7;-2;9
50;2;2;Moinhos de Vento;11939;11934;5;-2;-2;0
50;2;2;Praia de Belas;2277;2274;3;-1;-2;1
50;2;2;Rio Branco;17534;17525;9;1;-2;3
50;2;2;Santa Cecília;5762;5758;4;-2;-3;1
50;2;2;Santana;20725;20715;10;1;-3;4
51;3;2;Azenha;13802;13796;6;1;0;1
51;3;2;Bom Fim;11589;11582;7;0;1;-1
51;3;2;Centro;39173;39153;20;-7;0;-7
51;3;2;Cidade Baixa;15378;15373;5;2;1;1
51;3;2;Farroupilha;953;950;3;1;1;0
51;3;2;Floresta;11593;11589;4;2;2;0
51;3;2;Independência;8104;8098;6;0;0;0
51;3;2;Menino Deus;31656;31640;16;-3;-1;-2
51;3;2;Moinhos de Vento;11937;11933;4;-2;-1;-1
51;3;2;Praia de Belas;2278;2274;4;1;0;1
51;3;2;Rio Branco;17536;17525;11;2;0;2
51;3;2;Santa Cecília;5763;5759;4;1;1;0
51;3;2;Santana;20727;20715;12;2;0;2
52;4;2;Azenha;13803;13792;11;1;-4;5
52;4;2;Bom Fim;11590;11574;16;1;-8;9
52;4;2;Centro;39185;39152;33;12;-1;13
52;4;2;Cidade Baixa;15377;15367;10;-1;-6;5
52;4;2;Farroupilha;947;941;6;-6;-9;3
52;4;2;Floresta;11590;11583;7;-3;-6;3
52;4;2;Independência;8098;8086;12;-6;-12;6
52;4;2;Menino Deus;31663;31636;27;7;-4;11
52;4;2;Moinhos de Vento;11941;11932;9;4;-1;5
52;4;2;Praia de Belas;2274;2268;6;-4;-6;2
52;4;2;Rio Branco;17535;17519;16;-1;-6;5
52;4;2;Santa Cecília;5763;5755;8;0;-4;4
52;4;2;Santana;20723;20711;12;-4;-4;0
53;5;2;Azenha;13802;13791;11;-1;-1;0
53;5;2;Bom Fim;11587;11571;16;-3;-3;0
53;5;2;Centro;39185;39151;34;0;-1;1
53;5;2;Cidade Baixa;15377;15365;12;0;-2;2
53;5;2;Farroupilha;946;940;6;-1;-1;0
53;5;2;Floresta;11593;11584;9;3;1;2
53;5;2;Independência;8098;8086;12;0;0;0
53;5;2;Menino Deus;31663;31633;30;0;-3;3
53;5;2;Moinhos de Vento;11940;11931;9;-1;-1;0
53;5;2;Praia de Belas;2276;2269;7;2;1;1
53;5;2;Rio Branco;17532;17514;18;-3;-5;2
53;5;2;Santa Cecília;5764;5755;9;1;0;1
53;5;2;Santana;20726;20710;16;3;-1;4
54;6;2;Azenha;13802;13792;10;0;1;-1
54;6;2;Bom Fim;11589;11575;14;2;4;-2
54;6;2;Centro;39177;39152;25;-8;1;-9
54;6;2;Cidade Baixa;15378;15368;10;1;3;-2
54;6;2;Farroupilha;949;943;6;3;3;0
54;6;2;Floresta;11593;11585;8;0;1;-1
54;6;2;Independência;8101;8090;11;3;4;-1
54;6;2;Menino Deus;31655;31632;23;-8;-1;-7
54;6;2;Moinhos de Vento;11939;11931;8;-1;0;-1
54;6;2;Praia de Belas;2280;2272;8;4;3;1
54;6;2;Rio Branco;17535;17519;16;3;5;-2
54;6;2;Santa Cecília;5765;5757;8;1;2;-1
54;6;2;Santana;20726;20712;14;0;2;-2
55;7;2;Azenha;13803;13788;15;1;-4;5
55;7;2;Bom Fim;11582;11566;16;-7;-9;2
55;7;2;Centro;39196;39150;46;19;-2;21
55;7;2;Cidade Baixa;15379;15362;17;1;-6;7
55;7;2;Farroupilha;942;936;6;-7;-7;0
55;7;2;Floresta;11592;11582;10;-1;-3;2
55;7;2;Independência;8096;8084;12;-5;-6;1
55;7;2;Menino Deus;31660;31629;31;5;-3;8
55;7;2;Moinhos de Vento;11939;11928;11;0;-3;3
55;7;2;Praia de Belas;2276;2268;8;-4;-4;0
55;7;2;Rio Branco;17536;17513;23;1;-6;7
55;7;2;Santa Cecília;5762;5753;9;-3;-4;1
55;7;2;Santana;20726;20706;20;0;-6;6
56;8;2;Azenha;13803;13776;27;0;-12;12
56;8;2;Bom Fim;11578;11549;29;-4;-17;13
56;8;2;Centro;39198;39143;55;2;-7;9
56;8;2;Cidade Baixa;15380;15350;30;1;-12;13
56;8;2;Farroupilha;932;922;10;-10;-14;4
56;8;2;Floresta;11593;11572;21;1;-10;11
56;8;2;Independência;8090;8070;20;-6;-14;8
56;8;2;Menino Deus;31681;31622;59;21;-7;28
56;8;2;Moinhos de Vento;11939;11922;17;0;-6;6
56;8;2;Praia de Belas;2267;2258;9;-9;-10;1
56;8;2;Rio Branco;17533;17501;32;-3;-12;9
56;8;2;Santa Cecília;5754;5740;14;-8;-13;5
56;8;2;Santana;20741;20698;43;15;-8;23
57;9;2;Azenha;13804;13774;30;1;-2;3
57;9;2;Bom Fim;11576;11545;31;-2;-4;2
57;9;2;Centro;39194;39134;60;-4;-9;5
57;9;2;Cidade Baixa;15380;15347;33;0;-3;3
57;9;2;Farroupilha;932;921;11;0;-1;1
57;9;2;Floresta;11588;11566;22;-5;-6;1
57;9;2;Independência;8092;8069;23;2;-1;3
57;9;2;Menino Deus;31688;31622;66;7;0;7
57;9;2;Moinhos de Vento;11944;11917;27;5;-5;10
57;9;2;Praia de Belas;2264;2256;8;-3;-2;-1
57;9;2;Rio Branco;17532;17496;36;-1;-5;4
57;9;2;Santa Cecília;5751;5737;14;-3;-3;0
57;9;2;Santana;20744;20696;48;3;-2;5
58;10;2;Azenha;13799;13770;29;-5;-4;-1
58;10;2;Bom Fim;11570;11541;29;-6;-4;-2
58;10;2;Centro;39216;39132;84;22;-2;24
58;10;2;Cidade Baixa;15379;15341;38;-1;-6;5
58;10;2;Farroupilha;925;913;12;-7;-8;1
58;10;2;Floresta;11592;11563;29;4;-3;7
58;10;2;Independência;8089;8064;25;-3;-5;2
58;10;2;Menino Deus;31696;31620;76;8;-2;10
58;10;2;Moinhos de Vento;11944;11911;33;0;-6;6
58;10;2;Praia de Belas;2259;2251;8;-5;-5;0
58;10;2;Rio Branco;17536;17492;44;4;-4;8
58;10;2;Santa Cecília;5746;5733;13;-5;-4;-1
58;10;2;Santana;20738;20691;47;-6;-5;-1
59;11;2;Azenha;13800;13774;26;1;4;-3
59;11;2;Bom Fim;11572;11544;28;2;3;-1
59;11;2;Centro;39205;39136;69;-11;4;-15
59;11;2;Cidade Baixa;15385;15345;40;6;4;2
59;11;2;Farroupilha;931;918;13;6;5;1
59;11;2;Floresta;11596;11567;29;4;4;0
59;11;2;Independência;8095;8071;24;6;7;-1
59;11;2;Menino Deus;31683;31621;62;-13;1;-14
59;11;2;Moinhos de Vento;11937;11913;24;-7;2;-9
59;11;2;Praia de Belas;2261;2253;8;2;2;0
59;11;2;Rio Branco;17536;17497;39;0;5;-5
59;11;2;Santa Cecília;5747;5735;12;1;2;-1
59;11;2;Santana;20741;20694;47;3;3;0
60;12;2;Azenha;13813;13773;40;13;-1;14
60;12;2;Bom Fim;11580;11539;41;8;-5;13
60;12;2;Centro;39208;39134;74;3;-2;5
60;12;2;Cidade Baixa;15377;15341;36;-8;-4;-4
60;12;2;Farroupilha;930;913;17;-1;-5;4
60;12;2;Floresta;11595;11565;30;-1;-2;1
60;12;2;Independência;8091;8064;27;-4;-7;3
60;12;2;Menino Deus;31674;31618;56;-9;-3;-6
60;12;2;Moinhos de Vento;11943;11912;31;6;-1;7
60;12;2;Praia de Belas;2261;2253;8;0;0;0
60;12;2;Rio Branco;17534;17492;42;-2;-5;3
60;12;2;Santa Cecília;5746;5730;16;-1;-5;4
60;12;2;Santana;20737;20688;49;-4;-6;2
61;13;2;Azenha;13808;13766;42;-5;-7;2
61;13;2;Bom Fim;11573;11533;40;-7;-6;-1
61;13;2;Centro;39204;39128;76;-4;-6;2
61;13;2;Cidade Baixa;15384;15336;48;7;-5;12
61;13;2;Farroupilha;927;909;18;-3;-4;1
61;13;2;Floresta;11591;11559;32;-4;-6;2
61;13;2;Independência;8093;8059;34;2;-5;7
61;13;2;Menino Deus;31699;31617;82;25;-1;26
61;13;2;Moinhos de Vento;11943;11906;37;0;-6;6
61;13;2;Praia de Belas;2255;2246;9;-6;-7;1
61;13;2;Rio Branco;17534;17488;46;0;-4;4
61;13;2;Santa Cecília;5743;5726;17;-3;-4;1
61;13;2;Santana;20735;20684;51;-2;-4;2
62;14;2;Azenha;13813;13763;50;5;-3;8
62;14;2;Bom Fim;11569;11526;43;-4;-7;3
62;14;2;Centro;39201;39125;76;-3;-3;0
62;14;2;Cidade Baixa;15387;15334;53;3;-2;5
62;14;2;Farroupilha;923;904;19;-4;-5;1
62;14;2;Floresta;11597;11557;40;6;-2;8
62;14;2;Independência;8090;8054;36;-3;-5;2
62;14;2;Menino Deus;31691;31615;76;-8;-2;-6
62;14;2;Moinhos de Vento;11940;11902;38;-3;-4;1
62;14;2;Praia de Belas;2254;2245;9;-1;-1;0
62;14;2;Rio Branco;17547;17486;61;13;-2;15
62;14;2;Santa Cecília;5740;5720;20;-3;-6;3
62;14;2;Santana;20737;20680;57;2;-4;6
63;15;2;Azenha;13795;13748;47;-18;-15;-3
63;15;2;Bom Fim;11575;11517;58;6;-9;15
63;15;2;Centro;39231;39120;111;30;-5;35
63;15;2;Cidade Baixa;15379;15322;57;-8;-12;4
63;15;2;Farroupilha;910;890;20;-13;-14;1
63;15;2;Floresta;11596;11549;47;-1;-8;7
63;15;2;Independência;8088;8043;45;-2;-11;9
63;15;2;Menino Deus;31705;31607;98;14;-8;22
63;15;2;Moinhos de Vento;11939;11895;44;-1;-7;6
63;15;2;Praia de Belas;2243;2234;9;-11;-11;0
63;15;2;Rio Branco;17545;17477;68;-2;-9;7
63;15;2;Santa Cecília;5733;5710;23;-7;-10;3
63;15;2;Santana;20750;20675;75;13;-5;18
64;16;2;Azenha;13809;13739;70;14;-9;23
64;16;2;Bom Fim;11565;11502;63;-10;-15;5
64;16;2;Centro;39238;39114;124;7;-6;13
64;16;2;Cidade Baixa;15379;15313;66;0;-9;9
64;16;2;Farroupilha;902;877;25;-8;-13;5
64;16;2;Floresta;11597;11537;60;1;-12;13
64;16;2;Independência;8082;8027;55;-6;-16;10
64;16;2;Menino Deus;31698;31595;103;-7;-12;5
64;16;2;Moinhos de Vento;11948;11887;61;9;-8;17
64;16;2;Praia de Belas;2235;2225;10;-8;-9;1
64;16;2;Rio Branco;17541;17468;73;-4;-9;5
64;16;2;Santa Cecília;5732;5702;30;-1;-8;7
64;16;2;Santana;20763;20667;96;13;-8;21
65;17;2;Azenha;13804;13742;62;-5;3;-8
65;17;2;Bom Fim;11576;11507;69;11;5;6
65;17;2;Centro;39231;39114;117;-7;0;-7
65;17;2;Cidade Baixa;15386;15314;72;7;1;6
65;17;2;Farroupilha;904;879;25;2;2;0
65;17;2;Floresta;11603;11542;61;6;5;1
65;17;2;Independência;8078;8031;47;-4;4;-8
65;17;2;Menino Deus;31691;31596;95;-7;1;-8
65;17;2;Moinhos de Vento;11938;11886;52;-10;-1;-9
65;17;2;Praia de Belas;2237;2227;10;2;2;0
65;17;2;Rio Branco;17544;17471;73;3;3;0
65;17;2;Santa Cecília;5736;5703;33;4;1;3
65;17;2;Santana;20761;20669;92;-2;2;-4
66;18;2;Azenha;13804;13749;55;0;7;-7
66;18;2;Bom Fim;11563;11511;52;-13;4;-17
66;18;2;Centro;39231;39121;110;0;7;-7
66;18;2;Cidade Baixa;15373;15320;53;-13;6;-19
66;18;2;Farroupilha;916;890;26;12;11;1
66;18;2;Floresta;11591;11546;45;-12;4;-16
66;18;2;Independência;8093;8043;50;15;12;3
66;18;2;Menino Deus;31687;31604;83;-4;8;-12
66;18;2;Moinhos de Vento;11948;11890;58;10;4;6
66;18;2;Praia de Belas;2244;2234;10;7;7;0
66;18;2;Rio Branco;17542;17478;64;-2;7;-9
66;18;2;Santa Cecília;5741;5709;32;5;6;-1
66;18;2;Santana;20756;20676;80;-5;7;-12
67;19;2;Azenha;13810;13755;55;6;6;0
67;19;2;Bom Fim;11568;11516;52;5;5;0
67;19;2;Centro;39221;39123;98;-10;2;-12
67;19;2;Cidade Baixa;15378;15324;54;5;4;1
67;19;2;Farroupilha;921;894;27;5;4;1
67;19;2;Floresta;11596;11551;45;5;5;0
67;19;2;Independência;8091;8046;45;-2;3;-5
67;19;2;Menino Deus;31676;31606;70;-11;2;-13
67;19;2;Moinhos de Vento;11945;11894;51;-3;4;-7
67;19;2;Praia de Belas;2248;2238;10;4;4;0
67;19;2;Rio Branco;17541;17482;59;-1;4;-5
67;19;2;Santa Cecília;5744;5715;29;3;6;-3
67;19;2;Santana;20750;20679;71;-6;3;-9
68;20;2;Azenha;13802;13757;45;-8;2;-10
68;20;2;Bom Fim;11567;11516;51;-1;0;-1
68;20;2;Centro;39208;39125;83;-13;2;-15
68;20;2;Cidade Baixa;15382;15328;54;4;4;0
68;20;2;Farroupilha;930;899;31;9;5;4
68;20;2;Floresta;11599;11551;48;3;0;3
68;20;2;Independência;8091;8046;45;0;0;0
68;20;2;Menino Deus;31675;31608;67;-1;2;-3
68;20;2;Moinhos de Vento;11949;11897;52;4;3;1
68;20;2;Praia de Belas;2250;2240;10;2;2;0
68;20;2;Rio Branco;17549;17486;63;8;4;4
68;20;2;Santa Cecília;5749;5718;31;5;3;2
68;20;2;Santana;20738;20679;59;-12;0;-12
69;21;2;Azenha;13803;13760;43;1;3;-2
69;21;2;Bom Fim;11570;11521;49;3;5;-2
69;21;2;Centro;39195;39129;66;-13;4;-17
69;21;2;Cidade Baixa;15383;15334;49;1;6;-5
69;21;2;Farroupilha;936;905;31;6;6;0
69;21;2;Floresta;11596;11555;41;-3;4;-7
69;21;2;Independência;8096;8050;46;5;4;1
69;21;2;Menino Deus;31667;31610;57;-8;2;-10
